id,IsFraud
153719,0.0011710142092657204
153720,0.0014924173843778048
153721,0.0011590579816443175
153722,0.0014532219123410484
153723,0.0013229768759363489
153724,0.0014309666034254323
153725,0.0013532921674667484
153726,0.0012611808938542692
153727,0.0014063608581546488
153728,0.0017293343510737253
153729,0.0012400007648218153
153730,0.001313653943154179
153731,0.0012905310401655594
153732,0.0011937287330671235
153733,0.001990415833770834
153734,0.0012215444846094647
153735,0.0011710142092657204
153736,0.0012400007648218153
153737,0.0011866569192487094
153738,0.0012742478349184816
153739,0.0013337002037858826
153740,0.001260693988483085
153741,0.0011910669376629013
153742,0.007297085918196675
153743,0.0024371838493084767
153744,0.0011703737140016316
153745,0.0014044611230068166
153746,0.0011703737140016316
153747,0.0011910669376629013
153748,0.0031108865666920516
153749,0.0012215444846094647
153750,0.0013641842184979232
153751,0.0012209039893453758
153752,0.0012111535354054229
153753,0.0012400007648218153
153754,0.0012052612793623867
153755,0.0019381440515165394
153756,0.005825231722787915
153757,0.0012904080870220008
153758,0.0011703737140016316
153759,0.0013479010132508454
153760,0.0013643651218540292
153761,0.0011710142092657204
153762,0.0012400007648218153
153763,0.0011703737140016316
153764,0.0011703737140016316
153765,0.0012145438405419392
153766,0.0013900177116102285
153767,0.002987309888427772
153768,0.0013308079446744529
153769,0.0012872605660975203
153770,0.001416508329966895
153771,0.0011866569192487094
153772,0.001183370845003921
153773,0.001261821389118358
153774,0.0019649687305443543
153775,0.0013150276563222729
153776,0.0029511576059367975
153777,0.001313653943154179
153778,0.0024047380135376875
153779,0.0011703737140016316
153780,0.0011937287330671235
153781,0.0011703737140016316
153782,0.0011590579816443175
153783,0.0017686807740974948
153784,0.0011910669376629013
153785,0.00132196356247077
153786,0.001207990638174068
153787,0.001340159423572795
153788,0.001210011938314201
153789,0.001223634657247237
153790,0.0011872974145127981
153791,0.001313226421996396
153792,0.0013470911499215306
153793,0.0013026012105221492
153794,0.0014152773165789529
153795,0.001289570513332109
153796,0.001202819549772421
153797,0.0013150276563222729
153798,0.001293626729625059
153799,0.0012257508875117736
153800,0.0013308079446744529
153801,0.004088092034511604
153802,0.002043930647962859
153803,0.0013019607152580605
153804,0.0013275398900440354
153805,0.001298279206576163
153806,0.0013465791452852967
153807,0.0013031060312630777
153808,0.0011703737140016316
153809,0.0013641842184979232
153810,0.0013133434169216366
153811,0.00119170743292699
153812,0.001202819549772421
153813,0.0012807805862256065
153814,0.0024047380135376875
153815,0.0012215444846094647
153816,0.0014791009501598223
153817,0.0012742478349184816
153818,0.0013139839121857253
153819,0.0012370642414488951
153820,0.0013810302464822865
153821,0.0012611808938542692
153822,0.0012400007648218153
153823,0.0012778083767242291
153824,0.0013510414199746725
153825,0.012554131923516926
153826,0.0013026012105221492
153827,0.0018246955725734605
153828,0.002979337952172081
153829,0.0061261210990623365
153830,0.001293626729625059
153831,0.0012904080870220008
153832,0.0012611808938542692
153833,0.0013479010132508454
153834,0.001256283970068893
153835,0.0015259783007074328
153836,0.001261821389118358
153837,0.001261821389118358
153838,0.0014454392970767967
153839,0.0012460411007661782
153840,0.01244797379780241
153841,0.0024047380135376875
153842,0.0013133434169216366
153843,0.002232867018039605
153844,0.0011710142092657204
153845,0.0013522279908765203
153846,0.0014549913983505605
153847,0.002894794790442333
153848,0.0013602576489890458
153849,0.0013996259940157229
153850,0.0012454821522048176
153851,0.0015740923701487658
153852,0.0012052612793623867
153853,0.0011703737140016316
153854,0.0011703737140016316
153855,0.0012417190968201917
153856,0.0013426971232428577
153857,0.0014311413426246421
153858,0.0011703737140016316
153859,0.0030441396758224735
153860,0.001263355783887307
153861,0.001248166806835154
153862,0.0012400007648218153
153863,0.0011703737140016316
153864,0.001263355783887307
153865,0.0012432984815774174
153866,0.0012819960013290852
153867,0.002485576962181823
153868,0.00179208983437102
153869,0.0014046540236336395
153870,0.0013133434169216366
153871,0.0016856860537792478
153872,0.001210011938314201
153873,0.0011710142092657204
153874,0.001281874117515539
153875,0.00409183365808992
153876,0.001356742090352491
153877,0.0012742478349184816
153878,0.0013308079446744529
153879,0.0012742478349184816
153880,0.05629770916838323
153881,0.0011703737140016316
153882,0.0012819960013290852
153883,0.0013479010132508454
153884,0.0019830061595951594
153885,0.0011703737140016316
153886,0.0012825146127796278
153887,0.001263355783887307
153888,0.0029511576059367975
153889,0.0013226539389193303
153890,0.09498159088775286
153891,0.0011703737140016316
153892,0.0012400007648218153
153893,0.0013308079446744529
153894,0.0012400007648218153
153895,0.0014309666034254323
153896,0.0014171488252309838
153897,0.0012144219567283932
153898,0.0012904080870220008
153899,0.0012111535354054229
153900,0.0020941282332966045
153901,0.0011911888214764476
153902,0.002872869157375862
153903,0.0019342269102382665
153904,0.0012742478349184816
153905,0.0018971429140500478
153906,0.002425826420523707
153907,0.001225435891573114
153908,0.0011866569192487094
153909,0.001432787842042567
153910,0.0013139839121857253
153911,0.0011710142092657204
153912,0.0012242751525113258
153913,0.0012611808938542692
153914,0.0026425972959050847
153915,0.0012742478349184816
153916,0.0013137631060874927
153917,0.012493041872483977
153918,0.0012611808938542692
153919,0.0011866569192487094
153920,0.0012454006055020895
153921,0.013569943112776588
153922,0.012331447479232689
153923,0.001260693988483085
153924,0.001263355783887307
153925,0.0011703737140016316
153926,0.0012486690268250597
153927,0.004914235831139028
153928,0.0012611808938542692
153929,0.001210011938314201
153930,0.0012662157129769052
153931,0.00119170743292699
153932,0.0015191575413990533
153933,0.0011910669376629013
153934,0.0012400007648218153
153935,0.0013479010132508454
153936,0.0013973134517293645
153937,0.0012400007648218153
153938,0.001365055014771119
153939,0.0011590579816443175
153940,0.0012887298058396825
153941,0.019719484739145386
153942,0.0012807805862256065
153943,0.0014152773165789529
153944,0.001306693670689271
153945,0.0013411363305460536
153946,0.0012034600450365098
153947,0.0024047380135376875
153948,0.0013532921674667484
153949,0.0011710142092657204
153950,0.005064204211243042
153951,0.0012521607647143754
153952,0.0012611808938542692
153953,0.0012807805862256065
153954,0.0014560571379827441
153955,0.001260693988483085
153956,0.0014043852655477782
153957,0.0011590579816443175
153958,0.0011703737140016316
153959,0.001281874117515539
153960,0.0011910669376629013
153961,0.0012578817273439034
153962,0.0012949410585797513
153963,0.001313653943154179
153964,0.036396750988719584
153965,0.0012949410585797513
153966,0.001315088933840863
153967,0.0011590579816443175
153968,0.001202819549772421
153969,0.001256283970068893
153970,0.0011937287330671235
153971,0.0011710142092657204
153972,0.0012643641100389927
153973,0.0012400007648218153
153974,0.0012253140077595679
153975,0.001286604470656682
153976,0.0011703737140016316
153977,0.0011703737140016316
153978,0.0012400007648218153
153979,0.0015740915211680266
153980,0.0012742478349184816
153981,0.0013150276563222729
153982,0.0013139839121857253
153983,0.002897365773532575
153984,0.0014206684707948557
153985,0.001256283970068893
153986,0.0013602576489890458
153987,0.0021757998922914295
153988,0.0014451650869515694
153989,0.0012253140077595679
153990,0.0013066912922690787
153991,0.0013150276563222729
153992,0.0011703737140016316
153993,0.0011703737140016316
153994,0.003845977217571227
153995,0.0011866569192487094
153996,0.0013043849893474189
153997,0.0011910669376629013
153998,0.0012207810362018174
153999,0.001317980920779854
154000,0.0012611808938542692
154001,0.0014171488252309838
154002,0.0013308079446744529
154003,0.001225435891573114
154004,0.0013026892249903548
154005,0.0013133434169216366
154006,0.001282636496593174
154007,0.0012742478349184816
154008,0.0013263242989724757
154009,0.0025883713588875203
154010,0.0013308079446744529
154011,0.0012253140077595679
154012,0.002582935631206
154013,0.0013019607152580605
154014,0.0011703737140016316
154015,0.0012905310401655594
154016,0.0012742478349184816
154017,0.001202819549772421
154018,0.0012819960013290852
154019,0.014315595833998246
154020,0.0014910618828245382
154021,0.015504844126250816
154022,0.0012781045943654357
154023,0.001313653943154179
154024,0.0019164711277497458
154025,0.0012611808938542692
154026,0.001726025592639937
154027,0.0012034600450365098
154028,0.0012400007648218153
154029,0.0017402264021048996
154030,0.0012400007648218153
154031,0.001256283970068893
154032,0.0012611808938542692
154033,0.0012077870226621847
154034,0.014925303391727176
154035,0.0013479010132508454
154036,0.0012849158766711005
154037,0.001742643678132843
154038,0.0013227758227328764
154039,0.0012286162984278786
154040,0.0013026012105221492
154041,0.001204620784098298
154042,0.001249865161496955
154043,0.001629284586870761
154044,0.0011910669376629013
154045,0.0011910669376629013
154046,0.004986953050611569
154047,0.0013917689851032798
154048,0.0014043852655477782
154049,0.0013544337645579703
154050,0.0012253140077595679
154051,0.0011937287330671235
154052,0.0012742478349184816
154053,0.001277464099101347
154054,0.004966900322214389
154055,0.004963518054142139
154056,0.0011866569192487094
154057,0.0012949410585797513
154058,0.0011590579816443175
154059,0.0013479010132508454
154060,0.001204620784098298
154061,0.007622091637577468
154062,0.0012904080870220008
154063,0.027553700366583674
154064,0.001204620784098298
154065,0.0013139839121857253
154066,0.0013567667022829771
154067,0.00853626511398203
154068,0.0013973134517293645
154069,0.001256283970068893
154070,0.0014359657937602509
154071,0.0013114031956621029
154072,0.0013019607152580605
154073,0.0013238175834287755
154074,0.001256283970068893
154075,0.0014690442669630282
154076,0.0013019607152580605
154077,0.0012034600450365098
154078,0.0011710142092657204
154079,0.001202819549772421
154080,0.0013087252598139446
154081,0.0017889173785741175
154082,0.001204620784098298
154083,0.0013474734920930623
154084,0.0012742478349184816
154085,0.0013133434169216366
154086,0.0011703737140016316
154087,0.0012611808938542692
154088,0.0012742478349184816
154089,0.0011710142092657204
154090,0.0012052612793623867
154091,0.0012417190968201917
154092,0.0011710142092657204
154093,0.0018060716080392676
154094,0.0012825146127796278
154095,0.0014282812466292218
154096,0.0012742478349184816
154097,0.0012611808938542692
154098,0.007715117748975554
154099,0.0013460997789249685
154100,0.0012611808938542692
154101,0.0013150276563222729
154102,0.001313653943154179
154103,0.0012400007648218153
154104,0.0011710142092657204
154105,0.0012704737378556698
154106,0.0012949410585797513
154107,0.0013019607152580605
154108,0.0017427921201552553
154109,0.002616490078571618
154110,0.0012807805862256065
154111,0.001311291989996625
154112,0.0012400007648218153
154113,0.005076546139809775
154114,0.001212522540401806
154115,0.0013479010132508454
154116,0.002328853599608079
154117,0.001354542927491284
154118,0.02543888104278181
154119,0.0011703737140016316
154120,0.0013014738098868764
154121,0.008456954768842537
154122,0.0012018783847550663
154123,0.0012073501429099793
154124,0.004880503160775944
154125,0.001260693988483085
154126,0.006846661073328092
154127,0.0018808597088029702
154128,0.0011590579816443175
154129,0.0011703737140016316
154130,0.03524887912864804
154131,0.0018466126387063032
154132,0.0024047380135376875
154133,0.001202518880019155
154134,0.0012742478349184816
154135,0.0012780259624049469
154136,0.0013357208799835427
154137,0.0012742478349184816
154138,0.1452096824206855
154139,0.0029511576059367975
154140,0.001202819549772421
154141,0.0012034600450365098
154142,0.0011910669376629013
154143,0.0013434371560141485
154144,0.0027944846553912754
154145,0.0012724466005926047
154146,0.001313226421996396
154147,0.002424784274169391
154148,0.001292685564607704
154149,0.0012400007648218153
154150,0.001293626729625059
154151,0.0012635757581856864
154152,0.001260693988483085
154153,0.0024743650643578707
154154,0.0011866569192487094
154155,0.0012611808938542692
154156,0.001263355783887307
154157,0.001277464099101347
154158,0.0013099099348721365
154159,0.0012117940306695116
154160,0.0029054421413734167
154161,0.001277464099101347
154162,0.0012742478349184816
154163,0.001261821389118358
154164,0.0012400007648218153
154165,0.0014111684663559324
154166,0.0013137631060874927
154167,0.0013226539389193303
154168,0.0012740993928960697
154169,0.0011710142092657204
154170,0.0020102391275228565
154171,0.0012611808938542692
154172,0.0013133434169216366
154173,0.0012052612793623867
154174,0.0012841302212034786
154175,0.0011703737140016316
154176,0.001284535912919761
154177,0.0012742478349184816
154178,0.0013016977155327761
154179,0.001281874117515539
154180,0.0012611808938542692
154181,0.001204620784098298
154182,0.0012400007648218153
154183,0.0012650741158856834
154184,0.0018808597088029702
154185,0.0012757940236287316
154186,0.0011703737140016316
154187,0.0013150276563222729
154188,0.0011703737140016316
154189,0.0011703737140016316
154190,0.0013071367629526748
154191,0.0013515293141656262
154192,0.0012617427571578691
154193,0.0014068559873382336
154194,0.0012611808938542692
154195,0.001410450449648402
154196,0.005485922043556365
154197,0.0012742478349184816
154198,0.001202819549772421
154199,0.0011703737140016316
154200,0.0012611808938542692
154201,0.0013751472507924508
154202,0.0011703737140016316
154203,0.0013573134250930688
154204,0.0012905310401655594
154205,0.001204620784098298
154206,0.0013308079446744529
154207,0.0011703737140016316
154208,0.0011911888214764476
154209,0.0012904080870220008
154210,0.0013654349785224586
154211,0.0014475492702051285
154212,0.005024995208424635
154213,0.0012400007648218153
154214,0.0017952876094324453
154215,0.0013501878815916596
154216,0.001327882625512346
154217,0.001313653943154179
154218,0.0011703737140016316
154219,0.0020102391275228565
154220,0.001239867493882279
154221,0.0011937287330671235
154222,0.0013864300871625607
154223,0.001329998943195539
154224,0.0013966300542687126
154225,0.001293626729625059
154226,0.0011710142092657204
154227,0.001408367191674693
154228,0.002198647551122388
154229,0.0012611808938542692
154230,0.003941691297149705
154231,0.0013014738098868764
154232,0.0013424775369365674
154233,0.0012904080870220008
154234,0.0011703737140016316
154235,0.001204620784098298
154236,0.0011710142092657204
154237,0.001204620784098298
154238,0.0012611808938542692
154239,0.0011703737140016316
154240,0.0012958079277022752
154241,0.0011943692283312123
154242,0.001225165565737156
154243,0.001533952195028324
154244,0.001340938362365745
154245,0.012423649765705261
154246,0.004811124521639778
154247,0.0012742478349184816
154248,0.0014282812466292218
154249,0.003976179545537288
154250,0.0012611808938542692
154251,0.0012318467590666927
154252,0.0018466126387063032
154253,0.0012111535354054229
154254,0.0013043849893474189
154255,0.001365055014771119
154256,0.0012949410585797513
154257,0.0063011625800791365
154258,0.0018466126387063032
154259,0.0011703737140016316
154260,0.0012807805862256065
154261,0.0012807805862256065
154262,0.0012807805862256065
154263,0.0012400007648218153
154264,0.0012740993928960697
154265,0.0014976712456386417
154266,0.0013150276563222729
154267,0.0011703737140016316
154268,0.0024506902324333054
154269,0.06657142844900912
154270,0.013254523037662936
154271,0.0013641842184979232
154272,0.0011910669376629013
154273,0.0022192717089195907
154274,0.0012400007648218153
154275,0.0012400007648218153
154276,0.0013043849893474189
154277,0.0013350739169539767
154278,0.0012207810362018174
154279,0.0012191027550194989
154280,0.0012742478349184816
154281,0.003630774559996444
154282,0.0011710142092657204
154283,0.0013019607152580605
154284,0.0014797277627770183
154285,0.0014282812466292218
154286,0.0011710142092657204
154287,0.0012111535354054229
154288,0.0014451650869515694
154289,0.0030227699075519032
154290,0.0024406173313579775
154291,0.0011703737140016316
154292,0.0014047836688775334
154293,0.001277464099101347
154294,0.0011703737140016316
154295,0.0013524574244140539
154296,0.0012611808938542692
154297,0.0012781045943654357
154298,0.004958503366321455
154299,0.001204620784098298
154300,0.0013640612653543645
154301,0.015186111206939825
154302,0.001313653943154179
154303,0.0013276864009091809
154304,0.001286604470656682
154305,0.001342056627978769
154306,0.0013510414199746725
154307,0.001204620784098298
154308,0.0012111535354054229
154309,0.0012611808938542692
154310,0.0011703737140016316
154311,0.0012724466005926047
154312,0.0039049920230143993
154313,0.0012400007648218153
154314,0.0012742478349184816
154315,0.0012989197018402517
154316,0.0012905310401655594
154317,0.002064683885040849
154318,0.0012949410585797513
154319,0.0013019607152580605
154320,0.001354542927491284
154321,0.0014116836787989525
154322,0.024027466800845776
154323,0.0012962985783346764
154324,0.0011703737140016316
154325,0.001330295940038219
154326,0.0012742478349184816
154327,0.001313653943154179
154328,0.0013544337645579703
154329,0.0013886808346546366
154330,0.0012400007648218153
154331,0.0011703737140016316
154332,0.0012903825981431475
154333,0.0012135778094947813
154334,0.002529187770435716
154335,0.0011710142092657204
154336,0.0017467591534120247
154337,0.001281874117515539
154338,0.0012742478349184816
154339,0.0011937287330671235
154340,0.001371587766078244
154341,0.0013026892249903548
154342,0.0018672993946020958
154343,0.0011703737140016316
154344,0.001867305862367573
154345,0.001249865161496955
154346,0.001365200029983219
154347,0.0012400007648218153
154348,0.0011943692283312123
154349,0.0013346771358469952
154350,0.004847271697310339
154351,0.0012461291152343836
154352,0.0013139676632342753
154353,0.0012807805862256065
154354,0.0012253140077595679
154355,0.0013019607152580605
154356,0.0013803468490216349
154357,0.0013160405836731958
154358,0.001484910471302387
154359,0.0012742478349184816
154360,0.0011590579816443175
154361,0.005961855195465393
154362,0.004971646389487939
154363,0.0012454006055020895
154364,0.001277464099101347
154365,0.001705979332008233
154366,0.0011710142092657204
154367,0.001204620784098298
154368,0.001469915063236224
154369,0.001340938362365745
154370,0.0013150276563222729
154371,0.0012905310401655594
154372,0.0012400007648218153
154373,0.0012144219567283932
154374,0.0012611808938542692
154375,0.0013886808346546366
154376,0.001204620784098298
154377,0.012425182250957
154378,0.0013041356052910982
154379,0.0012111535354054229
154380,0.0017511536989181903
154381,0.0012807805862256065
154382,0.001293626729625059
154383,0.001286604470656682
154384,0.001365055014771119
154385,0.0012942672248891477
154386,0.0011710142092657204
154387,0.0013941273657663436
154388,0.0012954279639509356
154389,0.001306693670689271
154390,0.0013465323270757076
154391,0.028019846871610365
154392,0.0012742478349184816
154393,0.001204620784098298
154394,0.0012370666198690877
154395,0.002426071732463046
154396,0.0039677448400946645
154397,0.001313653943154179
154398,0.0011703737140016316
154399,0.0013383826753877645
154400,0.0013974707617611395
154401,0.0011703737140016316
154402,0.0011910604698974242
154403,0.0011703737140016316
154404,0.0012034600450365098
154405,0.05835092381953236
154406,0.00242987512495849
154407,0.0013133434169216366
154408,0.0018466126387063032
154409,0.0013479010132508454
154410,0.001281994435820052
154411,0.001270732261376605
154412,0.0011937287330671235
154413,0.001204620784098298
154414,0.0015370111620898524
154415,0.0011703737140016316
154416,0.0013066912922690787
154417,0.0013026012105221492
154418,0.0012454006055020895
154419,0.0011710142092657204
154420,0.001313653943154179
154421,0.0012400007648218153
154422,0.0012949410585797513
154423,0.0013150276563222729
154424,0.0013405191831643568
154425,0.0012665062452404312
154426,0.0012611808938542692
154427,0.0013308079446744529
154428,0.0011911888214764476
154429,0.0012949410585797513
154430,0.0012052612793623867
154431,0.0012949420586439656
154432,0.001263355783887307
154433,0.0012742478349184816
154434,0.0013343471668154487
154435,0.001261821389118358
154436,0.0012807805862256065
154437,0.0011937287330671235
154438,0.0012400007648218153
154439,0.0013257011501142577
154440,0.001204620784098298
154441,0.001330244279514879
154442,0.001204620784098298
154443,0.0013299371484012568
154444,0.0012034600450365098
154445,0.0012400007648218153
154446,0.0012742478349184816
154447,0.0018862508630188729
154448,0.07735461478791089
154449,0.0013521830170658943
154450,0.0012611808938542692
154451,0.0014311436733096714
154452,0.0012766667796330073
154453,0.001260693988483085
154454,0.001653514868644635
154455,0.0012400007648218153
154456,0.0012400007648218153
154457,0.0012742478349184816
154458,0.0013641842184979232
154459,0.0012981573227626166
154460,0.00127833709190528
154461,0.0011866569192487094
154462,0.001236932828560273
154463,0.0012400007648218153
154464,0.001202819549772421
154465,0.0012742478349184816
154466,0.0011710142092657204
154467,0.00199196423442283
154468,0.001292685564607704
154469,0.0011710142092657204
154470,0.002424784274169391
154471,0.0013479010132508454
154472,0.004928150458954518
154473,0.001261821389118358
154474,0.0015333116997642354
154475,0.0019127092369435796
154476,0.0011703737140016316
154477,0.0012400007648218153
154478,0.0013474734920930623
154479,0.0012742478349184816
154480,0.0012742478349184816
154481,0.0013479010132508454
154482,0.0011703737140016316
154483,0.0013518088116751318
154484,0.001277464099101347
154485,0.001313653943154179
154486,0.0011710142092657204
154487,0.0012400007648218153
154488,0.0012400007648218153
154489,0.0012052612793623867
154490,0.0012904080870220008
154491,0.0012400007648218153
154492,0.0013803468490216349
154493,0.028845377274887538
154494,0.0013479010132508454
154495,0.0013914304560395285
154496,0.0014625234365587365
154497,0.003025921951014849
154498,0.0012111535354054229
154499,0.0017347599982136786
154500,0.001354158609672765
154501,0.001238854813663414
154502,0.0014454392970767967
154503,0.0011703737140016316
154504,0.0012807805862256065
154505,0.001348688907196541
154506,0.0012144219567283932
154507,0.0012742478349184816
154508,0.0013401007886758532
154509,0.0014572721796357018
154510,0.0024047380135376875
154511,0.001482487998602578
154512,0.0012400007648218153
154513,0.0012742478349184816
154514,0.002593151780685192
154515,0.0011710142092657204
154516,0.0012742478349184816
154517,0.0012117940306695116
154518,0.0012807805862256065
154519,0.001256283970068893
154520,0.0013150276563222729
154521,0.0012942940955501853
154522,0.0012750056400834078
154523,0.0012742478349184816
154524,0.0012411780338052573
154525,0.0012460411007661782
154526,0.0012611808938542692
154527,0.0012400007648218153
154528,0.0012209039893453758
154529,0.0012611808938542692
154530,0.0012454006055020895
154531,0.030971464749628187
154532,0.0024047380135376875
154533,0.0014819395625665342
154534,0.0011872974145127981
154535,0.002958780931856582
154536,0.012756401197269975
154537,0.0013066912922690787
154538,0.0013479010132508454
154539,0.004021384865419485
154540,0.0012942940955501853
154541,0.001204620784098298
154542,0.0011703737140016316
154543,0.0013043849893474189
154544,0.0012742478349184816
154545,0.0012400007648218153
154546,0.0012073501429099793
154547,0.001222536237068999
154548,0.002510073578338537
154549,0.0013458961392412735
154550,0.0015889586371051793
154551,0.0011910669376629013
154552,0.0012117408539099393
154553,0.0013043849893474189
154554,0.0012215444846094647
154555,0.0012145438405419392
154556,0.0012742478349184816
154557,0.0012370642414488951
154558,0.0012400007648218153
154559,0.0012949410585797513
154560,0.06433929537600312
154561,0.0015323418533095413
154562,0.0013810302464822865
154563,0.0013019607152580605
154564,0.0015769721388917998
154565,0.0029638851829648133
154566,0.0012611808938542692
154567,0.0012400007648218153
154568,0.001204620784098298
154569,0.0012742478349184816
154570,0.0018628958439533814
154571,0.001365055014771119
154572,0.0015679509039564286
154573,0.004132564831539598
154574,0.0012400007648218153
154575,0.0013150276563222729
154576,0.0013411363305460536
154577,0.027000840793873125
154578,0.0018060183520133579
154579,0.001313653943154179
154580,0.001327399892237223
154581,0.001202819549772421
154582,0.019352503476581535
154583,0.0013479010132508454
154584,0.0011703737140016316
154585,0.0036624900416270816
154586,0.0014315605218260304
154587,0.0013420685963228475
154588,0.0018466126387063032
154589,0.0013689946450289128
154590,0.0013308079446744529
154591,0.0012117940306695116
154592,0.0011866569192487094
154593,0.0014213111795953468
154594,0.0012611808938542692
154595,0.0012417190968201917
154596,0.004207763948911979
154597,0.0015119333390556326
154598,0.0012905310401655594
154599,0.0013041356052910982
154600,0.0011590579816443175
154601,0.0012018670565446545
154602,0.0013137955945416967
154603,0.013465231855238239
154604,0.0012454006055020895
154605,0.027815304761047318
154606,0.0013139839121857253
154607,0.0013150276563222729
154608,0.0015773526098979455
154609,0.0013150276563222729
154610,0.004931323157675799
154611,0.0013257011501142577
154612,0.0015867096338618536
154613,0.0012370666198690877
154614,0.001256283970068893
154615,0.0011703737140016316
154616,0.001204620784098298
154617,0.0013026012105221492
154618,0.0024047380135376875
154619,0.0013975008505419087
154620,0.0012611808938542692
154621,0.0014769780219773716
154622,0.03932103077297055
154623,0.001313653943154179
154624,0.001277464099101347
154625,0.001455403435082476
154626,0.0011703737140016316
154627,0.0013308079446744529
154628,0.001338426269246994
154629,0.0013343471668154487
154630,0.013244092572130795
154631,0.0032452645442909256
154632,0.0012692843648271967
154633,0.0011703737140016316
154634,0.00653837601656747
154635,0.0012949410585797513
154636,0.0013300106252061132
154637,0.0012742478349184816
154638,0.027961906474032672
154639,0.0012742478349184816
154640,0.0014625234365587365
154641,0.0012742478349184816
154642,0.0013641842184979232
154643,0.0013133434169216366
154644,0.0014495946610017735
154645,0.0012742478349184816
154646,0.0012611808938542692
154647,0.0012611808938542692
154648,0.0013522279908765203
154649,0.0012460411007661782
154650,0.0017293343510737253
154651,0.0014152834204822033
154652,0.001249865161496955
154653,0.002382218256712906
154654,0.0013019607152580605
154655,0.0024047380135376875
154656,0.001204620784098298
154657,0.0132336689464837
154658,0.0013774272506860692
154659,0.001293626729625059
154660,0.0012905310401655594
154661,0.001256283970068893
154662,0.0012400007648218153
154663,0.0011710142092657204
154664,0.0013114031956621029
154665,0.001204620784098298
154666,0.001440242399384896
154667,0.0012958210305953606
154668,0.0013686155565768667
154669,0.001281994435820052
154670,0.0013662789006184414
154671,0.0011937287330671235
154672,0.0015121315707317814
154673,0.0013150276563222729
154674,0.001204620784098298
154675,0.001311224263826829
154676,0.0012742478349184816
154677,0.002569307678264976
154678,0.0012942672248891477
154679,0.0012400007648218153
154680,0.0011703737140016316
154681,0.0011703737140016316
154682,0.0012781045943654357
154683,0.0012625000255459045
154684,0.0011910669376629013
154685,0.005014111462172505
154686,0.0012742478349184816
154687,0.0013426971232428577
154688,0.0011703737140016316
154689,0.0012769771937301627
154690,0.003177966832703115
154691,0.0042701086566605696
154692,0.0013016977155327761
154693,0.0013050254846115076
154694,0.0012912888453304855
154695,0.001290440575476205
154696,0.001475656779698457
154697,0.0011703737140016316
154698,0.0014044611230068166
154699,0.001277464099101347
154700,0.0011943692283312123
154701,0.0014769780219773716
154702,0.0012769771937301627
154703,0.0020048462111753973
154704,0.0012796389891343847
154705,0.0013729981245407103
154706,0.0011943692283312123
154707,0.001256283970068893
154708,0.0011703737140016316
154709,0.0011710142092657204
154710,0.001293626729625059
154711,0.006404060372651996
154712,0.0011703737140016316
154713,0.001261821389118358
154714,0.0013333896775533402
154715,0.0011710142092657204
154716,0.001256283970068893
154717,0.0014369069587776059
154718,0.0013488554949761275
154719,0.0034275988771691134
154720,0.015724898509639082
154721,0.0012724466005926047
154722,0.0013006232761868912
154723,0.0012400007648218153
154724,0.0013357208799835427
154725,0.0011710142092657204
154726,0.0012412999176188032
154727,0.001204620784098298
154728,0.0012209039893453758
154729,0.001263355783887307
154730,0.0012742478349184816
154731,0.001293626729625059
154732,0.0011703737140016316
154733,0.0018628958439533814
154734,0.001303226996679918
154735,0.0012073501429099793
154736,0.0019416922303652439
154737,0.003624788773906028
154738,0.05558712153381481
154739,0.0024543077620479813
154740,0.0011703737140016316
154741,0.0011710142092657204
154742,0.001223634657247237
154743,0.0012611808938542692
154744,0.0011797512053055871
154745,0.0012742478349184816
154746,0.001313653943154179
154747,0.0011910669376629013
154748,0.0023325923207521584
154749,0.0012742478349184816
154750,0.002066808796016123
154751,0.0014650616169697983
154752,0.0012877886408223277
154753,0.0018739375972700268
154754,0.0011910669376629013
154755,0.0012742478349184816
154756,0.0012840490075485768
154757,0.001313226421996396
154758,0.0011703737140016316
154759,0.0011911888214764476
154760,0.001263355783887307
154761,0.001791889588075495
154762,0.0012635757581856864
154763,0.003813969790377198
154764,0.0012498739872875758
154765,0.001260693988483085
154766,0.0011703737140016316
154767,0.001210011938314201
154768,0.0012904080870220008
154769,0.0012742478349184816
154770,0.0013474734920930623
154771,0.002659566090971646
154772,0.001226174568837913
154773,0.001256283970068893
154774,0.0012643641100389927
154775,0.001204620784098298
154776,0.00154614603877679
154777,0.0012460411007661782
154778,0.0014211563649858094
154779,0.0013641842184979232
154780,0.0014198877047873779
154781,0.0018466126387063032
154782,0.0013356644213142277
154783,0.0013019607152580605
154784,0.0011937287330671235
154785,0.0012933260598717927
154786,0.001261821389118358
154787,0.001256283970068893
154788,0.0013150276563222729
154789,0.002493897912694944
154790,0.0018808597088029702
154791,0.0013133434169216366
154792,0.0012215444846094647
154793,0.00532500075571791
154794,0.0013052291365810308
154795,0.0012518622382587153
154796,0.0013544337645579703
154797,0.0013654349785224586
154798,0.0012905310401655594
154799,0.0012215444846094647
154800,0.0012454006055020895
154801,0.001313653943154179
154802,0.0011703737140016316
154803,0.0013544337645579703
154804,0.0013251314003784934
154805,0.05125595710657941
154806,0.0012781045943654357
154807,0.0012400007648218153
154808,0.0012742478349184816
154809,0.0012067031798804132
154810,0.0012370642414488951
154811,0.0012949410585797513
154812,0.0014182070720898604
154813,0.003683819577769036
154814,0.0019750484302172083
154815,0.006073019169758837
154816,0.0013479010132508454
154817,0.0013602576489890458
